Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
8/18/2017,,167.41,15065590,5299,60,-447,451,2,-13,21161261.27,1.680026647,
8/21/2017,,167.78,11898620,1717,42,-86,226,1,-2,21195737.36,1.676029648,
8/22/2017,,169.64,11377350,2956,39,-201,384,2,-17,21230213.45,1.672032649,
8/23/2017,,168.71,9838383,2876,105,-140,396,10,-14,21264689.55,1.668035651,
8/24/2017,,167.74,14015950,3158,68,-115,455,3,-6,21299165.64,1.664038652,
8/25/2017,,166.32,12589850,3080,55,-219,411,5,-10,21333641.73,1.660041653,
8/28/2017,,167.24,8477431,1941,50,-69,167,0,0,21368117.82,1.656044654,
8/29/2017,,168.05,11111780,4310,56,-103,753,2,-23,21402593.91,1.652047655,
8/30/2017,,169.92,11117630,3696,160,-51,431,2,-4,21437070,1.648050656,
8/31/2017,,171.97,17216280,2722,82,-82,361,1,-4,21437070,1.648050656,
9/1/2017,,172.02,11663360,3170,172,-67,356,3,-4,21645946.78,1.661486059,
9/5/2017,,170.72,13214940,1853,30,-105,320,0,-2,21854823.56,1.674921462,
9/6/2017,,172.09,13886740,5050,77,-91,718,3,-3,22063700.33,1.688356865,
9/7/2017,,173.21,18039640,44388,103,-171,1067,0,-102,22272577.11,1.701792268,
9/8/2017,,170.95,10985350,25907,78,-149,549,4,-31,22481453.89,1.71522767,
9/11/2017,,173.51,12353760,5074,55,-110,241,3,-5,22690330.67,1.728663073,
9/12/2017,,172.96,11179730,5220,73,-511,402,2,-10,22899207.44,1.742098476,
9/13/2017,,173.05,9112378,9084,67,-93,407,3,-16,23108084.22,1.755533879,
9/14/2017,,170.96,15564130,7863,79,-289,510,0,-14,23316961,1.768969282,
9/15/2017,,171.64,15643240,11774,175,-151,738,4,-15,23316961,1.768969282,
9/18/2017,,170.01,12898300,7130,46,-149,227,3,-10,23149060,1.712444437,
9/19/2017,,172.52,13021560,7395,62,-247,322,2,-6,22981159,1.655919592,
9/20/2017,,172.17,12226570,6144,75,-102,490,6,-3,22813258,1.599394747,
9/21/2017,,171.11,11088960,7281,434,-369,507,0,-29,22645357,1.542869902,
9/22/2017,,170.54,12040370,18587,129,-185,1132,5,-36,22477456,1.486345057,
9/25/2017,,162.87,41207930,11097,50,-539,507,1,-23,22309555,1.429820212,
9/26/2017,,164.21,23083780,17399,218,-524,995,7,-77,22141654,1.373295367,
9/27/2017,,167.68,19131680,11098,115,-242,751,5,-30,21973753,1.316770522,
9/28/2017,,168.73,12157690,38481,179,-651,1117,11,-87,21805852,1.260245677,
9/29/2017,,170.87,15274870,16305,124,-290,532,9,-38,21805852,1.260245677,
10/2/2017,,169.47,13350740,9351,47,-75,454,2,-38,21664807.78,1.305977528,
10/3/2017,,169.96,8177141,23878,242,-424,935,7,-60,21523763.56,1.351709378,
10/4/2017,,168.42,11926980,25426,123,-247,511,5,-33,21382719.33,1.397441229,
10/5/2017,,171.24,14453310,14263,126,-668,503,7,-11,21241675.11,1.443173079,
10/6/2017,,172.23,12711640,9893,229,-1532,497,3,-17,21100630.89,1.48890493,
10/9/2017,,172.5,14552670,8803,203,-151,202,0,-7,20959586.67,1.53463678,
10/10/2017,,171.59,11330830,9826,244,-126,518,5,-26,20818542.44,1.580368631,
10/11/2017,,172.74,11251830,5180,80,-128,683,6,-8,20677498.22,1.626100481,
10/12/2017,,172.55,10461960,13528,132,-960,1513,8,-31,20536454,1.671832332,
10/13/2017,,173.74,13601140,12536,92,-190,898,6,-25,20536454,1.671832332,
10/16/2017,,174.52,11455560,3694,43,-67,286,0,-7,20596608.36,1.638012876,
10/17/2017,,176.11,15926670,3890,68,-47,500,0,-17,20656762.73,1.60419342,
10/18/2017,,176.03,12723070,4672,91,-45,838,9,-18,20716917.09,1.570373964,
10/19/2017,,174.56,13873480,6168,79,-41,650,3,-19,20777071.45,1.536554508,
10/20/2017,,174.98,12422870,6718,104,-63,791,11,-14,20837225.82,1.502735052,
10/23/2017,,171.27,13807700,3120,49,-43,562,0,-3,20897380.18,1.468915596,
10/24/2017,,171.8,12163060,5996,65,-55,655,4,-16,20957534.55,1.43509614,
10/25/2017,,170.6,15861100,5054,72,-194,677,3,-13,21017688.91,1.401276684,
10/26/2017,,170.63,11690100,3686,42,-71,490,4,-23,21077843.27,1.367457228,
10/27/2017,,177.88,30266080,3665,104,-51,566,4,-18,21137997.64,1.333637772,
10/30/2017,,179.87,24309980,4551,60,-38,438,2,-9,21198152,1.299818316,
10/31/2017,,180.06,19936260,26642,450,-121,1448,10,-43,21198152,1.299818316,
11/1/2017,,182.66,37999510,19062,372,-282,1301,19,-72,21250226.3,1.299496389,
11/2/2017,,178.92,35448690,26764,2791,-1236,2842,196,-155,21302300.6,1.299174462,
11/3/2017,,178.92,17789310,13185,482,-534,1187,47,-69,21354374.9,1.298852536,
11/6/2017,,180.17,13274060,9253,210,-58,499,3,-9,21406449.2,1.298530609,
11/7/2017,,180.25,12895890,4795,131,-149,608,5,-13,21458523.5,1.298208682,
11/8/2017,,179.56,10467000,4387,87,-71,686,13,-25,21510597.8,1.297886755,
11/9/2017,,179.3,12599830,4554,85,-52,677,5,-19,21562672.1,1.297564828,
11/10/2017,,178.46,11058700,5083,59,-159,731,4,-11,21614746.4,1.297242902,
11/13/2017,,178.77,9514524,2534,219,-44,336,1,-6,21666820.7,1.296920975,
11/14/2017,,178.07,9535750,5476,78,-132,562,2,-36,21718895,1.296599048,
11/15/2017,,177.95,10220940,4081,78,-169,862,7,-21,21718895,1.296599048,
11/16/2017,,179.59,15230070,3900,54,-171,504,6,-16,21482713.78,1.282922804,
11/17/2017,,179,13005190,3678,92,-78,554,2,-9,21246532.56,1.269246561,
11/20/2017,,178.74,9579637,2291,42,-98,261,1,-9,21010351.33,1.255570317,
11/21/2017,,181.86,14466710,4415,611,-195,553,15,-9,20774170.11,1.241894073,
11/22/2017,,180.87,10367990,4761,438,-137,642,12,-24,20537988.89,1.22821783,
11/24/2017,,182.78,9426283,3163,54,-137,330,3,-10,20301807.67,1.214541586,
11/27/2017,,183.03,12290390,2368,41,-54,285,3,-3,20065626.44,1.200865342,
11/28/2017,,182.42,14366700,4008,88,-83,647,4,-13,19829445.22,1.187189099,
11/29/2017,,175.13,41867070,4176,118,-70,640,4,-6,19593264,1.173512855,
11/30/2017,,177.18,25129620,4759,176,-156,792,6,-41,19593264,1.173512855,
12/1/2017,,175.1,19977450,3362,94,-180,672,6,-21,19846202.9,1.170855275,
12/4/2017,,171.47,24420700,3725,143,-110,588,3,-8,20099141.8,1.168197696,
12/5/2017,,172.83,20162370,5861,104,-201,865,4,-54,20352080.7,1.165540116,
12/6/2017,,176.06,20177280,4582,118,-155,689,6,-13,20605019.6,1.162882536,
12/7/2017,,180.14,20326090,3994,194,-83,600,7,-9,20857958.5,1.160224957,
12/8/2017,,179,19505890,3521,135,-74,554,8,-3,21110897.4,1.157567377,
12/11/2017,,179.04,13153390,1995,31,-63,250,0,-4,21363836.3,1.154909797,
12/12/2017,,176.96,16785360,3180,58,-87,511,0,-14,21616775.2,1.152252217,
12/13/2017,,178.3,14607730,4963,92,-148,787,7,-22,21869714.1,1.149594638,
12/14/2017,,178.39,13566430,4530,101,-111,601,3,-30,22122653,1.146937058,
12/15/2017,,180.18,28450570,4253,81,-90,755,1,-45,22122653,1.146937058,
12/18/2017,,180.82,17208480,2309,34,-118,346,0,-7,22270467.63,1.253187956,
12/19/2017,,179.51,14841100,4774,77,-295,803,5,-21,22418282.25,1.359438853,
12/20/2017,,177.89,11841860,5622,55,-231,837,10,-8,22566096.88,1.465689751,
12/21/2017,,177.45,11143880,1174,30,-38,678,3,-15,22713911.5,1.571940649,
12/22/2017,,177.2,8498301,1331,19,-41,856,6,-43,22861726.13,1.678191546,
12/26/2017,,175.99,8872001,298,7,-4,191,0,0,23009540.75,1.784442444,
12/27/2017,,177.62,9491241,616,16,-27,335,4,-9,23157355.38,1.890693341,
12/28/2017,,177.92,12186930,823,24,-53,490,2,-10,23305170,1.996944239,
12/29/2017,,176.46,10220640,786,24,-32,467,3,-33,23305170,1.996944239,
1/2/2018,,181.42,17915900,400,15,-13,325,3,-11,23524425.63,1.895265024,
1/3/2018,,184.67,16878260,882,48,-24,562,4,-6,23743681.25,1.793585809,
1/4/2018,,184.33,13863960,849,46,-27,413,4,-11,23962936.88,1.691906594,
1/5/2018,,186.85,13553640,1308,33,-37,1007,11,-66,24182192.5,1.590227379,
1/8/2018,,188.28,17975230,550,16,-10,327,3,-2,24401448.13,1.488548163,
1/9/2018,,187.87,12358070,1095,30,-37,687,10,-5,24620703.75,1.386868948,
1/10/2018,,187.84,10517270,884,30,-32,635,3,-6,24839959.38,1.285189733,
1/11/2018,,187.77,8975761,922,25,-47,556,7,-9,25059215,1.183510518,
1/12/2018,,179.37,77429430,2750,78,-146,1177,1,-26,25059215,1.183510518,
1/16/2018,,178.39,35301770,1050,50,-46,517,9,-17,24839996.82,1.15682507,
1/17/2018,,177.6,27781620,1648,89,-79,609,10,-26,24620778.64,1.130139622,
1/18/2018,,179.8,23244010,1990,104,-160,800,7,-67,24401560.45,1.103454175,
1/19/2018,,181.29,26592440,1667,95,-72,830,6,-15,24182342.27,1.076768727,
1/22/2018,,185.37,21005910,1070,19,-37,663,3,-20,23963124.09,1.050083279,
1/23/2018,,189.35,25535950,2472,96,-152,1165,10,-35,23743905.91,1.023397831,
1/24/2018,,186.55,23423200,2142,110,-73,937,5,-36,23524687.73,0.996712383,
1/25/2018,,187.48,17329360,1411,53,-82,768,1,-44,23305469.55,0.970026935,
1/26/2018,,190,17423300,1802,74,-96,835,2,-56,23086251.36,0.943341488,
1/29/2018,,185.98,20297330,934,33,-38,431,2,-4,22867033.18,0.91665604,
1/30/2018,,187.12,20724760,1816,59,-103,973,19,-26,22647815,0.889970592,
1/31/2018,,186.89,36542750,2800,97,-151,1149,19,-39,22647815,0.889970592,
2/1/2018,,193.09,53938680,6952,722,-691,2485,127,-184,22919340.5,0.878091543,
2/2/2018,,190.28,25954720,2525,232,-159,1244,62,-78,23190866,0.866212493,
2/5/2018,,181.26,32772080,919,21,-37,436,9,-7,23462391.5,0.854333444,
2/6/2018,,185.31,37640430,1590,52,-102,656,5,-35,23733917,0.842454394,
2/7/2018,,180.18,27130700,1614,67,-115,748,17,-37,24005442.5,0.830575345,
2/8/2018,,171.58,38167570,1713,102,-87,661,10,-23,24276968,0.818696295,
2/9/2018,,176.11,39826840,1896,83,-117,826,9,-35,24548493.5,0.806817246,
2/12/2018,,176.41,32005590,901,15,-90,383,0,-14,24820019,0.794938196,
2/13/2018,,173.15,21431580,2338,53,-233,996,8,-52,25091544.5,0.783059147,
2/14/2018,,179.52,28852470,1570,59,-100,754,2,-36,25363070,0.771180097,
2/15/2018,,179.96,20697440,1578,95,-60,1295,5,-14,25363070,0.771180097,
2/16/2018,,177.36,20815180,1455,54,-70,645,8,-19,25470010.43,0.853383727,
2/20/2018,,176.01,21037920,1150,19,-32,541,2,-10,25576950.86,0.935587356,
2/21/2018,,177.91,23166300,1560,27,-108,765,6,-30,25683891.29,1.017790986,
2/22/2018,,178.99,17766680,1539,71,-64,699,9,-35,25790831.71,1.099994616,
2/23/2018,,183.29,18811750,1261,56,-55,600,2,-14,25897772.14,1.182198246,
2/26/2018,,184.93,17583030,629,14,-17,352,1,-9,26004712.57,1.264401875,
2/27/2018,,181.46,15768550,4038,78,-383,674,2,-67,26111653,1.346605505,
2/28/2018,,178.32,18613520,4120,78,-200,740,0,-36,26111653,1.346605505,
3/1/2018,,175.94,23161610,5004,73,-276,749,5,-36,26189095.1,1.363449338,
3/2/2018,,176.62,19835420,5037,143,-181,739,8,-35,26266537.2,1.380293172,
3/5/2018,,180.4,16098150,2244,39,-102,330,0,-10,26343979.3,1.397137005,
3/6/2018,,179.78,14868900,3811,95,-153,553,4,-25,26421421.4,1.413980838,
3/7/2018,,183.71,19007100,5647,98,-1006,981,4,-74,26498863.5,1.430824672,
3/8/2018,,182.34,16920570,4663,135,-466,677,4,-34,26576305.6,1.447668505,
3/9/2018,,185.23,18187880,3348,78,-236,535,2,-45,26653747.7,1.464512338,
3/12/2018,,184.76,15194040,2385,48,-149,379,1,-14,26731189.8,1.481356171,
3/13/2018,,181.88,17873720,3355,86,-141,632,1,-14,26808631.9,1.498200005,
3/14/2018,,184.19,16814350,4264,79,-174,733,7,-22,26886074,1.515043838,
3/15/2018,,183.86,15638830,4528,116,-163,778,3,-24,26886074,1.515043838,
3/16/2018,,185.09,23699600,3617,55,-142,628,3,-17,27221284.44,1.388132746,
3/19/2018,,172.56,87171850,8670,85,-1647,1249,1,-165,27556494.89,1.261221655,
3/20/2018,,168.15,129654100,24892,403,-5472,4589,9,-925,27891705.33,1.134310563,
3/21/2018,,169.39,106166700,30073,739,-5631,5761,10,-1423,28226915.78,1.007399472,
3/22/2018,,164.89,73554350,27827,568,-3742,6432,20,-1464,28562126.22,0.88048838,
3/23/2018,,159.39,53478870,16474,411,-2291,3464,6,-791,28897336.67,0.753577289,
3/26/2018,,160.06,125971800,10646,140,-819,1817,1,-325,29232547.11,0.626666197,
3/27/2018,,152.22,77468330,20487,586,-3586,3677,12,-949,29567757.56,0.499755106,
3/28/2018,,153.03,59803800,17339,424,-2433,3690,7,-724,29902968,0.372844014,
3/29/2018,,159.79,59266330,14511,312,-1839,3028,11,-524,29902968,0.372844014,
4/2/2018,,155.39,36715460,4464,54,-416,611,1,-68,30145001.11,0.416206339,
4/3/2018,,156.11,42518400,7542,160,-708,1909,1,-295,30387034.22,0.459568665,
4/4/2018,,155.1,49542320,8435,190,-775,2053,3,-225,30629067.33,0.50293099,
4/5/2018,,159.34,41138460,20717,1049,-3167,5254,9,-1017,30871100.44,0.546293315,
4/6/2018,,157.2,41397190,15033,376,-1780,3346,28,-620,31113133.56,0.589655641,
4/9/2018,,157.93,34671420,9564,100,-901,2082,2,-373,31355166.67,0.633017966,
4/10/2018,,165.04,58051080,17856,196,-1593,4740,13,-846,31597199.78,0.676380291,
4/11/2018,,166.32,56011860,46434,910,-2385,9187,101,-1535,31839232.89,0.719742617,
4/12/2018,,163.87,38195140,25771,417,-1489,5876,51,-975,32081266,0.763104942,
4/13/2018,,164.52,19450140,11810,233,-863,2631,9,-346,32081266,0.763104942,
4/16/2018,,164.83,17951530,5236,101,-705,948,3,-81,31676301.5,0.779163048,
4/17/2018,,168.66,21986820,8043,157,-701,1811,4,-294,31271337,0.795221154,
4/18/2018,,166.36,20248580,8740,161,-684,1704,4,-197,30866372.5,0.81127926,
4/19/2018,,168.1,21921120,6529,118,-510,1566,2,-169,30461408,0.827337366,
4/20/2018,,166.28,18917050,4300,113,-290,1184,5,-111,30056443.5,0.843395472,
4/23/2018,,165.84,22894510,2765,48,-226,721,2,-101,29651479,0.859453578,
4/24/2018,,159.69,34981150,4469,94,-330,1371,9,-189,29246514.5,0.875511684,
4/25/2018,,159.69,38451590,5340,153,-416,1462,8,-218,28841550,0.89156979,
4/26/2018,,174.16,77391810,9771,1176,-765,3351,169,-285,28436585.5,0.907627896,
4/27/2018,,173.59,29773640,6627,597,-471,1810,82,-226,28031621,0.923686002,
4/30/2018,,172,20662060,2284,58,-151,482,3,-53,28031621,0.923686002,
5/1/2018,,173.86,26001150,3861,105,-264,1124,7,-142,28144591.7,0.971378289,
5/2/2018,,176.07,29812020,9767,156,-445,3745,30,-356,28257562.4,1.019070576,
5/3/2018,,174.02,23908500,6559,116,-801,2711,18,-500,28370533.1,1.066762863,
5/4/2018,,176.61,17668270,3402,80,-204,1111,3,-142,28483503.8,1.11445515,
5/7/2018,,177.97,18302910,2067,38,-96,785,1,-66,28596474.5,1.162147437,
5/8/2018,,178.92,15482580,2833,84,-132,773,2,-51,28709445.2,1.209839724,
5/9/2018,,182.66,23266280,3593,77,-134,1291,4,-40,28822415.9,1.257532011,
5/10/2018,,185.53,20931530,2974,84,-141,897,5,-38,28935386.6,1.305224298,
5/11/2018,,186.99,21197800,3321,100,-180,1037,8,-48,29048357.3,1.352916585,
5/14/2018,,186.64,15480030,1733,29,-138,490,1,-52,29161328,1.400608872,
5/15/2018,,184.32,15409930,3332,56,-281,1536,4,-222,29161328,1.400608872,
5/16/2018,,183.2,16842080,3558,78,-264,1949,6,-231,29017408.3,1.437843219,
5/17/2018,,183.76,14695830,3524,64,-200,1658,1,-109,28873488.6,1.475077566,
5/18/2018,,182.68,13066220,2510,47,-156,871,5,-91,28729568.9,1.512311912,
5/21/2018,,184.49,13078810,1646,30,-70,679,4,-32,28585649.2,1.549546259,
5/22/2018,,183.8,12267860,2639,47,-108,1148,0,-112,28441729.5,1.586780606,
5/23/2018,,186.9,16594310,4687,60,-219,2541,2,-293,28297809.8,1.624014953,
5/24/2018,,185.93,11628050,3204,74,-125,1310,1,-74,28153890.1,1.6612493,
5/25/2018,,184.92,10730560,3292,42,-196,1379,0,-103,28009970.4,1.698483646,
5/29/2018,,185.74,16348650,1630,21,-102,432,0,-15,27866050.7,1.735717993,
5/30/2018,,187.67,13636820,2683,52,-173,923,4,-122,27722131,1.77295234,
5/31/2018,,191.78,30727790,2572,43,-143,757,1,-63,27722131,1.77295234,
6/1/2018,,193.99,17278520,3410,150,-212,874,4,-68,27806715,1.760900418,
6/4/2018,,193.28,18881330,2484,52,-152,750,0,-46,27891299,1.748848496,
6/5/2018,,192.94,15059480,4323,76,-340,1404,3,-183,27975883,1.736796574,
6/6/2018,,191.34,22500160,4487,79,-270,1449,5,-99,28060467,1.724744652,
6/7/2018,,188.18,21451790,4158,77,-251,1461,0,-178,28145051,1.71269273,
6/8/2018,,189.1,12503130,4257,86,-262,1446,0,-148,28229635,1.700640807,
6/11/2018,,191.54,12885730,1592,23,-93,319,2,-14,28314219,1.688588885,
6/12/2018,,192.4,11217070,2444,84,-128,661,8,-30,28398803,1.676536963,
6/13/2018,,192.41,15121450,2431,39,-164,729,8,-41,28483387,1.664485041,
6/14/2018,,196.81,19096760,2322,41,-149,738,0,-45,28567971,1.652433119,
6/15/2018,,195.85,21833150,2835,99,-166,800,2,-58,28567971,1.652433119,
6/18/2018,,198.31,16470990,1263,37,-61,255,3,-7,28208117.44,1.611411949,
6/19/2018,,197.49,19968690,2165,104,-100,569,5,-31,27848263.89,1.570390779,
6/20/2018,,202,28175590,2587,66,-94,712,2,-41,27488410.33,1.529369609,
6/21/2018,,201.5,18906350,3233,242,-127,1341,56,-59,27128556.78,1.488348439,
6/22/2018,,201.74,17050440,2508,83,-113,778,12,-46,26768703.22,1.44732727,
6/25/2018,,196.35,25170720,1410,28,-70,392,1,-18,26408849.67,1.4063061,
6/26/2018,,199,17869610,2553,111,-118,772,6,-49,26048996.11,1.36528493,
6/27/2018,,195.84,18697530,2973,89,-115,1037,11,-35,25689142.56,1.32426376,
6/28/2018,,196.23,18153600,2921,83,-157,943,8,-60,25329289,1.28324259,
6/29/2018,,194.32,15516540,2667,51,-160,937,2,-81,25329289,1.28324259,
7/2/2018,,197.36,13735130,1642,40,-63,456,1,-16,25200246.63,1.321102856,
7/3/2018,,192.73,13489510,3258,89,-302,1226,4,-179,25071204.25,1.358963122,
7/5/2018,,198.45,19582000,1790,48,-109,438,4,-15,24942161.88,1.396823388,
7/6/2018,,203.23,19687900,2665,102,-112,699,11,-39,24813119.5,1.434683655,
7/9/2018,,204.74,18133700,1485,71,-70,373,8,-17,24684077.13,1.472543921,
7/10/2018,,203.54,12868530,2379,131,-162,516,11,-54,24555034.75,1.510404187,
7/11/2018,,202.54,12729340,3530,82,-684,1367,5,-261,24425992.38,1.548264453,
7/12/2018,,206.92,15439760,3274,83,-300,986,3,-139,24296950,1.586124719,
7/13/2018,,207.32,11421420,3450,142,-261,821,8,-86,24296950,1.586124719,
7/16/2018,,207.23,10866950,1418,35,-117,366,2,-26,24638200.64,1.501368486,
7/17/2018,,209.99,15239470,2366,73,-131,594,7,-42,24979451.27,1.416612253,
7/18/2018,,209.36,15322340,2900,96,-139,960,6,-60,25320701.91,1.331856019,
7/19/2018,,208.09,11186170,2607,62,-107,1138,1,-125,25661952.55,1.247099786,
7/20/2018,,209.94,16152700,2322,72,-73,1163,12,-112,26003203.18,1.162343553,
7/23/2018,,210.91,15933870,1157,26,-72,403,6,-16,26344453.82,1.07758732,
7/24/2018,,214.67,28318380,2041,142,-127,658,9,-32,26685704.45,0.992831087,
7/25/2018,,217.5,45279590,3040,215,-182,1338,16,-64,27026955.09,0.908074854,
7/26/2018,,176.26,169059900,20025,1329,-3998,4184,100,-637,27368205.73,0.82331862,
7/27/2018,,174.89,59700640,15971,920,-3662,4125,35,-1060,27709456.36,0.738562387,
7/30/2018,,171.06,65129810,1820,36,-265,768,5,-90,28050707,0.653806154,
7/31/2018,,172.58,40213830,4584,239,-700,1151,5,-118,28050707,0.653806154,
8/1/2018,,171.65,33979910,5903,146,-390,1930,4,-231,28016176.9,0.687390082,
8/2/2018,,176.37,32235750,3798,98,-270,1484,16,-104,27981646.8,0.72097401,
8/3/2018,,177.78,24730780,2755,151,-140,924,4,-56,27947116.7,0.754557938,
8/6/2018,,185.69,49600350,1245,25,-69,426,1,-22,27912586.6,0.788141866,
8/7/2018,,183.81,33127670,6352,308,-289,1495,46,-123,27878056.5,0.821725794,
8/8/2018,,185.18,22178460,3723,152,-244,911,7,-106,27843526.4,0.855309723,
8/9/2018,,183.09,19652850,2578,114,-151,719,5,-57,27808996.3,0.888893651,
8/10/2018,,180.26,21467940,2372,92,-202,551,1,-33,27774466.2,0.922477579,
8/13/2018,,180.05,17349150,1164,30,-56,340,4,-15,27739936.1,0.956061507,
8/14/2018,,181.11,18961200,1943,59,-92,769,3,-19,27705406,0.989645435,
8/15/2018,,179.53,32658240,1849,58,-127,1361,3,-22,27705406,0.989645435,
8/16/2018,,174.7,31161240,2256,71,-155,739,2,-45,27516644.45,1.015367877,
8/17/2018,,173.8,24819470,2842,138,-300,562,4,-33,27327882.91,1.041090319,
8/20/2018,,172.5,21449120,1139,17,-78,342,0,-22,27139121.36,1.066812762,
8/21/2018,,172.62,19475690,2080,78,-159,627,3,-53,26950359.82,1.092535204,
8/22/2018,,173.64,16760320,3798,75,-287,1647,2,-168,26761598.27,1.118257646,
8/23/2018,,172.9,17945260,3246,108,-233,1351,9,-148,26572836.73,1.143980088,
8/24/2018,,174.645,14519920,2623,87,-156,926,2,-113,26384075.18,1.16970253,
8/27/2018,,177.46,17853600,1190,32,-48,418,1,-33,26195313.64,1.195424972,
8/28/2018,,176.26,15720690,2202,76,-99,686,6,-70,26006552.09,1.221147415,
8/29/2018,,175.9,18357780,2676,50,-173,1146,9,-53,25817790.55,1.246869857,
8/30/2018,,177.64,24105390,2806,91,-163,922,10,-37,25629029,1.272592299,
8/31/2018,,175.73,18025110,2433,101,-148,637,2,-34,25629029,1.272592299,
9/4/2018,,171.16,29460630,1740,64,-181,632,1,-28,25982359.63,1.247626192,
9/5/2018,,167.18,31191210,3187,90,-274,1249,5,-103,26335690.25,1.222660085,
9/6/2018,,162.53,41418330,5079,98,-460,2667,3,-299,26689020.88,1.197693977,
9/7/2018,,163.04,24151910,3539,125,-347,1147,5,-92,27042351.5,1.17272787,
9/10/2018,,164.18,19896190,1030,36,-69,375,0,-21,27395682.13,1.147761763,
9/11/2018,,165.94,20285090,1720,89,-79,619,2,-17,27749012.75,1.122795655,
9/12/2018,,162,24033850,1799,72,-74,680,1,-36,28102343.38,1.097829548,
9/13/2018,,161.36,25376900,2196,57,-193,755,4,-34,28455674,1.072863441,
9/14/2018,,162.32,21682850,2246,107,-160,808,5,-28,28455674,1.072863441,
9/17/2018,,160.58,20951950,904,24,-41,326,1,-19,28255011.22,1.066862065,
9/18/2018,,160.3,22331470,1969,92,-197,591,3,-31,28054348.44,1.060860688,
9/19/2018,,163.06,19568020,2333,99,-242,653,6,-80,27853685.67,1.054859312,
9/20/2018,,166.02,18812060,2775,131,-155,861,4,-43,27653022.89,1.048857935,
9/21/2018,,162.93,45847680,2384,92,-118,707,1,-39,27452360.11,1.042856559,
9/24/2018,,165.41,18907320,1003,23,-53,303,0,-17,27251697.33,1.036855182,
9/25/2018,,164.91,27430470,3204,130,-330,1748,6,-97,27051034.56,1.030853806,
9/26/2018,,166.95,24271500,3284,159,-285,1495,48,-114,26850371.78,1.024852429,
9/27/2018,,168.84,27192570,3229,167,-127,1489,7,-60,26649709,1.018851053,
9/28/2018,,164.46,33786480,2841,166,-113,741,4,-37,26649709,1.018851053,
10/1/2018,,162.44,26260420,1807,47,-268,643,2,-87,26821849.6,1.030203753,
10/2/2018,,159.33,35303190,3053,89,-402,1211,9,-118,26993990.2,1.041556453,
10/3/2018,,162.43,23086120,3537,119,-505,1144,4,-134,27166130.8,1.052909153,
10/4/2018,,158.85,25707300,2930,64,-341,940,1,-157,27338271.4,1.064261853,
10/5/2018,,157.33,25727470,2601,62,-177,811,4,-56,27510412,1.075614554,
10/8/2018,,157.25,23825100,1103,23,-58,426,1,-14,27682552.6,1.086967254,
10/9/2018,,157.9,18494270,3482,71,-175,1253,10,-48,27854693.2,1.098319954,
10/10/2018,,151.38,30143210,2137,59,-103,721,6,-41,28026833.8,1.109672654,
10/11/2018,,153.35,35225150,2530,72,-134,757,1,-56,28198974.4,1.121025354,
10/12/2018,,153.74,25209770,2854,86,-159,852,5,-70,28371115,1.132378054,
10/15/2018,,153.52,15194060,1072,18,-73,406,2,-12,28371115,1.132378054,
10/16/2018,,158.78,18711620,2164,43,-121,866,2,-45,28369001.18,1.121452104,
10/17/2018,,159.42,17307030,2458,68,-162,826,13,-59,28366887.36,1.110526155,
10/18/2018,,154.92,21123820,2983,41,-227,1663,7,-197,28364773.55,1.099600205,
10/19/2018,,154.05,19636460,2608,39,-138,1062,3,-90,28362659.73,1.088674256,
10/22/2018,,154.78,15381630,1048,32,-55,567,2,-33,28360545.91,1.077748306,
10/23/2018,,154.39,19066360,2068,54,-121,1015,4,-44,28358432.09,1.066822357,
10/24/2018,,146.04,27574300,2115,65,-85,895,6,-22,28356318.27,1.055896407,
10/25/2018,,150.95,22000170,2921,52,-335,1394,4,-190,28354204.45,1.044970458,
10/26/2018,,145.37,31235150,2222,62,-248,1090,5,-137,28352090.64,1.034044508,
10/29/2018,,142.09,31270990,1094,34,-78,523,1,-18,28349976.82,1.023118559,
10/30/2018,,146.22,45351650,2948,85,-210,885,19,-45,28347863,1.012192609,
10/31/2018,,151.79,59983970,11375,623,-785,2187,147,-246,28347863,1.012192609,
11/1/2018,,151.75,25435380,3797,188,-172,1326,85,-122,28519872.9,1.053223324,
11/2/2018,,150.35,24479290,2304,61,-109,518,14,-20,28691882.8,1.094254038,
11/5/2018,,148.68,15894150,1000,18,-49,342,3,-6,28863892.7,1.135284753,
11/6/2018,,149.94,16302120,2918,37,-161,1022,1,-93,29035902.6,1.176315468,
11/7/2018,,151.53,21740210,2377,30,-94,797,1,-111,29207912.5,1.217346182,
11/8/2018,,147.87,24061590,1871,30,-95,729,1,-60,29379922.4,1.258376897,
11/9/2018,,144.96,17305480,1833,41,-58,564,0,-38,29551932.3,1.299407612,
11/12/2018,,141.55,18387680,890,19,-33,437,0,-17,29723942.2,1.340438327,
11/13/2018,,142.16,15062230,2751,29,-293,820,1,-41,29895952.1,1.381469041,
11/14/2018,,144.22,22019830,1603,32,-85,710,2,-34,30067962,1.422499756,
11/15/2018,,143.85,29803280,3250,34,-221,1473,7,-119,30067962,1.422499756,
11/16/2018,,139.53,37139590,4294,43,-190,1687,2,-288,30122525.44,1.383251203,
11/19/2018,,131.55,44051860,1550,33,-88,687,1,-56,30177088.89,1.34400265,
